layer,source,competition_instance,family,seed,time_limit_sec,makespan,status,returncode,elapsed_sec,lb,ub,stdout_tail,stderr_tail
layer2_public402,Hurinkrdata41,,Hurink_rdata,1051,10,1132,OK,0,15.960,1109,1109,"w=19	0 9 w=14	14 14 w=4	12 13 w=13	10 14 w=6	
18	14 0 w=16	9 1 w=0	12 1 w=21	14 4 w=15	0 1 w=2	14 6 w=11	1 3 w=6	10 2 w=12	10 4 w=3	1 7 w=2	3 8 w=3	11 9 w=18	11 10 w=0	7 10 w=15	9 10 w=10	12 12 w=13	14 13 w=4	4 13 w=9	
16	8 0 w=17	1 1 w=3	8 4 w=5	11 4 w=8	4 5 w=14	13 8 w=0	2 6 w=11	11 8 w=10	3 9 w=15	14 11 w=7	7 11 w=21	5 12 w=16	14 12 w=2	9 12 w=21	0 11 w=2	1 14 w=3	
14	3 0 w=13	2 0 w=10	1 0 w=7	5 4 w=18	1 5 w=1	9 6 w=5	2 5 w=2	4 7 w=1	0 4 w=20	0 7 w=16	13 13 w=17	7 12 w=1	10 12 w=19	8 14 w=9	
","Final solution: 1132
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata41,,Hurink_rdata,1061,10,1168,OK,0,17.412,1109,1109,"14	11 11 w=4	1 10 w=0	12 13 w=2	14 14 w=4	
17	0 1 w=15	10 1 w=19	10 2 w=12	0 6 w=21	1 3 w=7	10 4 w=1	2 2 w=0	14 6 w=15	11 8 w=9	11 9 w=18	11 10 w=20	13 10 w=9	13 11 w=21	12 12 w=13	4 13 w=12	10 14 w=6	5 13 w=11	
17	8 0 w=19	12 1 w=15	11 4 w=14	1 1 w=19	8 4 w=6	4 5 w=16	13 8 w=17	2 6 w=8	12 10 w=16	2 7 w=1	9 12 w=0	7 10 w=10	7 11 w=16	14 12 w=13	5 11 w=11	5 12 w=5	1 14 w=3	
13	6 0 w=8	2 0 w=20	1 0 w=6	0 4 w=17	7 1 w=18	14 4 w=4	12 6 w=4	2 5 w=13	1 5 w=1	10 12 w=10	13 13 w=11	2 13 w=12	8 14 w=10	
","Final solution: 1168
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata42,,Hurink_rdata,1009,10,1189,OK,0,16.168,1149,1149,"	3 4 w=0	1 4 w=0	14 3 w=21	4 7 w=21	10 6 w=0	2 7 w=21	3 11 w=3	13 11 w=10	12 10 w=8	14 12 w=3	9 14 w=19	8 10 w=20	
14	4 0 w=18	5 1 w=2	3 3 w=9	12 2 w=18	0 7 w=4	13 5 w=6	14 5 w=13	12 6 w=3	14 9 w=10	7 12 w=10	9 12 w=11	9 13 w=15	13 14 w=17	11 13 w=2	
12	5 0 w=11	1 1 w=17	9 5 w=14	6 1 w=5	4 4 w=13	8 2 w=17	0 9 w=16	2 8 w=19	1 9 w=13	12 7 w=17	14 11 w=0	8 13 w=11	
14	0 1 w=21	9 4 w=19	10 3 w=4	14 2 w=6	7 7 w=12	2 10 w=11	14 8 w=7	12 9 w=15	7 13 w=21	6 11 w=4	10 12 w=4	8 11 w=4	5 12 w=9	2 14 w=19	
","Final solution: 1189
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata42,,Hurink_rdata,1013,10,1351,OK,0,15.992,1149,1149,"8 w=7	2 7 w=16	14 10 w=18	10 10 w=17	8 10 w=20	4 7 w=20	14 12 w=14	3 11 w=20	13 11 w=17	7 12 w=15	9 14 w=1	
13	8 1 w=8	4 0 w=5	11 4 w=19	5 1 w=1	12 6 w=8	3 3 w=7	13 5 w=17	14 11 w=21	1 10 w=7	11 13 w=19	7 10 w=13	9 12 w=8	13 14 w=14	
15	11 0 w=21	1 1 w=1	5 0 w=16	12 4 w=8	6 1 w=6	4 4 w=20	12 7 w=10	0 9 w=11	2 9 w=14	1 8 w=10	9 5 w=14	1 9 w=13	3 9 w=11	8 13 w=11	11 12 w=2	
13	0 1 w=12	12 3 w=6	9 4 w=19	14 8 w=8	12 9 w=15	12 11 w=9	8 11 w=9	2 10 w=5	5 12 w=10	6 11 w=21	7 7 w=9	9 11 w=2	2 14 w=19	
","Final solution: 1351
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata42,,Hurink_rdata,1019,10,1418,OK,0,16.128,1149,1149,"12	14 12 w=7	11 10 w=1	3 11 w=3	9 14 w=19	
11	4 0 w=5	13 5 w=4	14 4 w=9	3 3 w=21	12 6 w=14	9 2 w=14	14 9 w=16	1 10 w=9	0 6 w=16	7 10 w=8	9 12 w=8	
17	5 0 w=14	10 1 w=3	6 1 w=1	4 4 w=10	10 2 w=18	12 4 w=20	8 2 w=13	12 7 w=5	1 8 w=6	1 9 w=2	14 11 w=0	0 8 w=7	8 13 w=13	7 12 w=15	11 12 w=19	11 13 w=1	5 13 w=19	
20	2 0 w=11	12 3 w=7	10 3 w=12	11 0 w=1	7 2 w=20	0 1 w=8	11 4 w=8	12 9 w=8	10 12 w=12	7 7 w=14	3 10 w=19	6 11 w=2	0 7 w=12	8 11 w=9	2 10 w=0	1 13 w=1	13 14 w=1	7 13 w=10	9 11 w=12	5 12 w=14	
","Final solution: 1418
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata42,,Hurink_rdata,1021,10,1268,OK,0,15.347,1149,1149,"w=19	11 3 w=3	3 5 w=8	11 6 w=17	1 4 w=11	7 5 w=14	6 4 w=14	12 10 w=3	13 11 w=6	14 10 w=18	11 10 w=8	2 7 w=10	14 12 w=5	3 11 w=3	9 14 w=1	
14	5 0 w=11	8 1 w=8	12 2 w=4	9 2 w=6	3 3 w=21	14 4 w=9	13 5 w=15	12 6 w=14	6 3 w=9	14 9 w=20	14 11 w=17	7 10 w=21	11 13 w=5	13 14 w=14	
12	1 1 w=0	8 5 w=8	9 5 w=8	6 1 w=1	12 7 w=10	4 4 w=12	1 8 w=3	3 9 w=14	13 12 w=3	1 9 w=6	11 12 w=10	7 12 w=14	
12	0 1 w=7	10 3 w=20	14 2 w=7	11 4 w=16	0 7 w=7	12 9 w=15	7 7 w=5	8 11 w=8	10 12 w=13	5 12 w=9	2 10 w=5	6 11 w=21	
","Final solution: 1268
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata42,,Hurink_rdata,1031,10,1186,OK,0,16.417,1149,1149," 6 w=4	7 5 w=10	14 10 w=3	4 7 w=5	10 10 w=20	14 12 w=18	9 14 w=1	13 11 w=2	
14	4 0 w=0	9 2 w=4	3 3 w=12	12 6 w=3	0 6 w=19	0 7 w=0	13 5 w=16	14 9 w=9	11 12 w=2	11 13 w=15	14 11 w=4	9 13 w=15	7 12 w=18	13 14 w=2	
15	5 0 w=11	6 1 w=15	1 1 w=19	12 4 w=21	9 5 w=14	12 7 w=9	2 8 w=15	4 4 w=13	8 5 w=13	0 9 w=8	3 9 w=3	1 8 w=21	1 9 w=12	13 12 w=3	8 13 w=4	
16	11 0 w=7	0 1 w=5	12 3 w=13	11 4 w=7	9 4 w=4	7 2 w=20	2 10 w=5	14 8 w=8	6 11 w=17	7 7 w=5	1 6 w=2	10 12 w=9	5 12 w=7	8 11 w=14	1 13 w=10	2 14 w=19	
","Final solution: 1186
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata42,,Hurink_rdata,1033,10,1198,OK,0,16.739,1149,1149,"w=0	
21	4 0 w=0	3 3 w=5	11 3 w=4	11 4 w=19	6 3 w=8	8 1 w=10	14 4 w=9	12 4 w=20	10 6 w=17	12 6 w=14	14 9 w=3	13 5 w=6	7 10 w=14	11 12 w=2	8 8 w=13	7 12 w=10	2 13 w=4	11 13 w=6	1 10 w=16	9 12 w=8	13 14 w=16	
16	11 0 w=7	1 1 w=19	6 1 w=11	4 4 w=4	10 2 w=18	2 8 w=18	2 9 w=12	3 9 w=14	9 5 w=8	12 7 w=20	8 5 w=18	14 11 w=9	1 8 w=10	1 9 w=1	8 13 w=21	0 14 w=3	
15	2 0 w=10	0 1 w=16	4 3 w=14	12 3 w=12	2 10 w=2	7 7 w=5	14 8 w=3	5 12 w=10	6 11 w=17	12 9 w=15	10 12 w=9	7 13 w=7	8 11 w=21	2 14 w=19	1 13 w=1	
","Final solution: 1198
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata42,,Hurink_rdata,1039,10,1206,OK,0,16.104,1149,1149,"20	8 10 w=20	13 11 w=20	7 12 w=8	9 14 w=19	
17	4 0 w=6	12 2 w=2	12 4 w=20	3 3 w=17	14 4 w=9	12 6 w=8	10 6 w=9	5 1 w=15	13 5 w=15	8 8 w=0	0 6 w=19	14 11 w=9	1 10 w=18	2 13 w=12	9 12 w=8	13 14 w=13	9 13 w=9	
15	6 1 w=8	1 1 w=19	8 2 w=1	4 4 w=4	1 4 w=20	9 5 w=17	12 7 w=5	1 8 w=15	1 9 w=13	3 9 w=20	0 9 w=5	8 13 w=21	11 12 w=10	11 13 w=19	5 13 w=16	
16	2 0 w=7	12 3 w=12	4 3 w=14	0 1 w=13	2 10 w=19	11 4 w=3	7 7 w=8	0 7 w=13	12 9 w=8	6 11 w=17	8 11 w=10	9 11 w=3	2 14 w=19	10 12 w=4	5 12 w=4	1 13 w=11	
","Final solution: 1206
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata42,,Hurink_rdata,1049,10,1428,OK,0,15.931,1149,1149,"8 10 w=21	4 7 w=8	10 6 w=6	14 10 w=1	14 12 w=11	13 11 w=15	7 12 w=15	9 14 w=1	
14	5 0 w=18	5 1 w=2	12 6 w=3	3 3 w=12	8 8 w=0	0 6 w=15	13 5 w=16	14 9 w=0	1 10 w=10	14 11 w=9	11 13 w=5	9 12 w=4	9 13 w=9	13 14 w=14	
16	6 1 w=15	8 2 w=17	10 1 w=3	12 4 w=9	10 2 w=13	4 4 w=1	8 5 w=7	12 7 w=10	0 8 w=21	9 5 w=15	0 9 w=10	1 9 w=3	3 9 w=14	11 12 w=2	0 14 w=7	5 13 w=16	
14	11 0 w=16	14 2 w=6	0 1 w=21	11 4 w=17	10 3 w=11	6 11 w=2	8 11 w=7	7 7 w=14	14 8 w=6	2 10 w=0	3 10 w=16	9 11 w=19	10 12 w=19	5 12 w=18	
","Final solution: 1428
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata42,,Hurink_rdata,1051,10,1313,OK,0,17.193,1149,1149,"w=12	10 6 w=17	14 10 w=17	12 10 w=3	13 11 w=17	0 8 w=10	10 10 w=17	14 12 w=4	7 12 w=18	9 14 w=0	
15	4 0 w=0	5 1 w=2	12 2 w=11	3 3 w=9	12 4 w=20	14 4 w=11	14 5 w=12	13 5 w=15	12 6 w=21	14 9 w=15	14 11 w=21	13 14 w=14	7 10 w=19	11 12 w=2	11 13 w=2	
13	5 0 w=20	6 1 w=1	1 1 w=8	4 4 w=4	8 2 w=1	10 2 w=18	2 8 w=10	12 7 w=3	2 9 w=18	1 9 w=4	13 12 w=3	0 9 w=18	8 13 w=2	
14	2 0 w=10	14 2 w=16	10 3 w=13	11 4 w=16	7 7 w=1	14 8 w=1	0 1 w=19	6 11 w=2	2 10 w=6	5 12 w=4	8 11 w=14	10 12 w=5	2 14 w=19	1 13 w=1	
","Final solution: 1313
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata42,,Hurink_rdata,1061,10,1172,OK,0,15.996,1149,1149,"=10	13 11 w=12	2 7 w=7	9 14 w=19	14 12 w=4	
17	5 0 w=11	4 0 w=8	3 3 w=13	9 2 w=4	5 1 w=2	10 6 w=2	13 5 w=0	14 4 w=11	14 5 w=15	12 6 w=8	11 13 w=9	14 9 w=9	1 10 w=3	7 10 w=8	13 14 w=7	7 12 w=18	2 13 w=13	
16	11 0 w=1	1 1 w=1	6 1 w=11	9 5 w=8	4 4 w=5	12 4 w=16	3 9 w=0	0 8 w=19	0 9 w=20	12 7 w=20	11 12 w=13	1 8 w=10	1 9 w=4	14 11 w=21	8 13 w=15	5 13 w=16	
15	0 1 w=15	11 4 w=14	4 3 w=14	12 3 w=19	7 2 w=20	7 7 w=8	14 8 w=0	9 11 w=2	12 11 w=6	2 10 w=10	6 11 w=4	8 11 w=2	10 12 w=12	5 12 w=7	7 13 w=21	
","Final solution: 1172
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata43,,Hurink_rdata,1009,10,1173,OK,0,16.742,1130,1130,"20	4 13 w=2	12 8 w=0	6 11 w=19	8 12 w=21	
11	1 2 w=11	4 8 w=15	7 8 w=1	9 10 w=12	11 7 w=18	14 9 w=1	5 10 w=15	3 9 w=17	8 10 w=14	13 13 w=8	13 14 w=20	
13	4 0 w=2	13 1 w=21	0 3 w=2	9 5 w=7	10 6 w=15	1 6 w=13	11 6 w=1	11 9 w=8	6 8 w=9	11 10 w=16	8 11 w=0	8 13 w=10	12 14 w=15	
14	1 1 w=16	13 2 w=10	12 1 w=9	12 2 w=10	6 5 w=4	2 6 w=9	14 8 w=15	1 8 w=5	0 12 w=2	14 11 w=2	3 10 w=11	8 8 w=19	2 11 w=5	14 13 w=5	
10	9 0 w=10	11 1 w=6	0 5 w=8	7 6 w=1	5 5 w=9	3 4 w=3	5 8 w=20	12 5 w=7	2 12 w=13	9 14 w=21	
","Final solution: 1173
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata43,,Hurink_rdata,1013,10,1232,OK,0,18.064,1130,1130,"11 3 w=8	1 2 w=16	11 7 w=4	14 9 w=1	5 10 w=5	8 10 w=14	13 13 w=12	13 14 w=19	9 10 w=1	6 14 w=9	
18	12 0 w=8	12 2 w=0	13 1 w=17	14 4 w=7	2 3 w=5	14 6 w=21	5 4 w=12	10 6 w=6	11 6 w=10	1 6 w=6	11 9 w=18	14 12 w=3	8 11 w=8	7 8 w=14	5 13 w=14	11 10 w=16	7 12 w=18	12 14 w=15	
15	12 1 w=20	13 2 w=9	5 3 w=19	14 8 w=15	2 6 w=20	4 5 w=7	6 5 w=4	8 8 w=19	1 8 w=11	3 10 w=10	9 7 w=13	10 12 w=7	9 12 w=7	0 12 w=5	0 14 w=9	
9	0 5 w=2	12 5 w=20	5 5 w=19	12 7 w=18	5 8 w=15	7 6 w=0	14 13 w=15	9 13 w=10	9 14 w=18	
","Final solution: 1232
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata43,,Hurink_rdata,1019,10,1200,OK,0,15.210,1130,1130,"7	10 12 w=21	5 10 w=3	9 10 w=18	6 14 w=4	13 14 w=17	
19	4 0 w=2	13 1 w=2	14 3 w=8	2 3 w=5	14 4 w=15	10 6 w=5	14 6 w=16	5 4 w=12	13 10 w=11	7 7 w=11	11 6 w=7	6 8 w=9	8 11 w=11	7 12 w=4	11 10 w=16	4 13 w=3	8 13 w=17	3 13 w=20	5 13 w=11	
15	13 2 w=1	12 2 w=19	4 5 w=17	1 7 w=1	1 8 w=19	5 3 w=21	6 5 w=18	14 8 w=1	7 8 w=3	8 8 w=19	14 11 w=0	11 9 w=7	3 10 w=18	2 11 w=5	0 12 w=2	
13	9 0 w=10	12 1 w=18	11 1 w=18	1 6 w=0	3 4 w=3	12 5 w=20	7 6 w=14	5 5 w=10	0 5 w=8	0 7 w=15	14 13 w=15	9 13 w=10	9 14 w=21	
","Final solution: 1200
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata43,,Hurink_rdata,1021,10,1226,OK,0,16.466,1130,1130,"1	14 5 w=6	14 9 w=1	9 10 w=14	8 10 w=9	5 10 w=3	13 13 w=12	13 14 w=13	
17	11 0 w=9	13 1 w=17	4 0 w=13	10 6 w=14	14 3 w=10	9 5 w=7	14 6 w=1	11 6 w=12	9 9 w=11	13 10 w=13	8 11 w=0	11 10 w=0	6 8 w=9	3 13 w=20	5 13 w=11	7 12 w=6	12 14 w=13	
16	12 1 w=16	12 2 w=8	13 2 w=19	5 3 w=20	8 8 w=19	14 8 w=15	12 8 w=9	6 5 w=0	11 9 w=1	9 12 w=16	0 14 w=3	3 10 w=6	7 8 w=3	1 8 w=11	2 11 w=5	14 13 w=16	
12	11 1 w=1	3 4 w=9	0 5 w=20	12 5 w=18	5 5 w=1	4 4 w=19	5 8 w=10	7 6 w=4	9 13 w=10	7 9 w=10	2 12 w=5	1 14 w=8	
","Final solution: 1226
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata43,,Hurink_rdata,1031,10,1207,OK,0,15.524,1130,1130,"21	1 2 w=11	12 6 w=6	4 8 w=5	9 10 w=3	14 9 w=1	5 10 w=5	8 10 w=7	13 13 w=14	13 14 w=16	
18	12 0 w=21	12 2 w=12	2 3 w=1	14 3 w=1	13 1 w=17	10 6 w=5	14 4 w=17	11 6 w=14	6 8 w=19	14 6 w=20	11 9 w=13	11 10 w=0	7 7 w=11	7 8 w=0	14 12 w=3	8 11 w=4	7 12 w=4	12 14 w=0	
14	12 1 w=17	6 5 w=18	1 1 w=16	13 2 w=0	4 5 w=7	9 7 w=11	14 8 w=1	3 10 w=21	8 8 w=6	1 7 w=0	1 8 w=5	10 12 w=15	14 13 w=5	0 14 w=3	
11	6 3 w=16	3 4 w=17	12 5 w=12	8 4 w=14	0 7 w=17	5 5 w=19	7 6 w=20	5 8 w=10	9 13 w=10	9 14 w=21	1 14 w=18	
","Final solution: 1207
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata43,,Hurink_rdata,1033,10,1207,OK,0,15.494,1130,1130,"11 7 w=4	14 5 w=4	3 8 w=12	14 9 w=1	5 10 w=5	11 10 w=17	8 10 w=10	9 10 w=21	10 12 w=7	0 13 w=16	13 14 w=19	
17	4 0 w=18	14 0 w=17	0 3 w=2	13 1 w=3	5 4 w=12	11 6 w=0	14 3 w=1	14 6 w=1	7 7 w=7	7 8 w=8	10 6 w=21	6 8 w=19	0 6 w=18	14 12 w=3	8 11 w=0	7 12 w=18	12 14 w=15	
14	1 1 w=11	12 1 w=12	5 3 w=13	2 6 w=9	6 5 w=14	13 2 w=6	14 8 w=1	3 10 w=5	5 9 w=18	11 9 w=2	12 8 w=9	2 11 w=5	8 8 w=7	1 8 w=1	
11	2 0 w=5	11 1 w=9	6 3 w=1	5 5 w=10	7 6 w=8	12 5 w=12	7 9 w=14	1 6 w=15	2 12 w=5	14 13 w=15	1 14 w=20	
","Final solution: 1207
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata43,,Hurink_rdata,1039,10,1119,OK,0,17.195,1130,1130,"6	3 9 w=17	14 9 w=1	8 10 w=13	9 10 w=3	5 10 w=15	13 13 w=12	0 13 w=20	13 14 w=2	
16	14 0 w=8	12 2 w=20	13 1 w=14	10 6 w=18	6 8 w=9	1 6 w=10	7 7 w=7	7 8 w=12	11 6 w=14	8 11 w=21	11 9 w=8	11 10 w=0	7 12 w=6	5 13 w=14	8 13 w=10	12 14 w=20	
16	1 1 w=16	12 1 w=12	6 5 w=8	13 2 w=2	2 6 w=9	5 3 w=2	8 8 w=19	3 10 w=5	14 8 w=15	1 8 w=5	7 10 w=6	14 11 w=4	2 11 w=5	0 12 w=2	10 12 w=2	0 14 w=9	
12	9 0 w=10	6 3 w=17	11 1 w=21	3 4 w=9	8 4 w=12	12 5 w=20	7 6 w=3	5 5 w=10	7 9 w=15	9 13 w=10	9 14 w=1	14 13 w=15	
","Final solution: 1119
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata43,,Hurink_rdata,1049,10,1497,OK,0,16.420,1130,1130,"	14 5 w=4	2 7 w=4	8 10 w=14	4 8 w=6	7 8 w=5	11 10 w=16	3 9 w=19	14 9 w=1	13 13 w=8	13 14 w=9	9 10 w=18	5 10 w=2	
16	12 0 w=21	13 1 w=14	2 3 w=11	14 3 w=8	6 8 w=9	14 4 w=15	5 4 w=12	11 6 w=7	14 6 w=18	0 6 w=18	7 7 w=16	8 11 w=20	10 6 w=0	1 9 w=7	14 12 w=11	5 13 w=11	
16	12 1 w=4	12 2 w=9	6 5 w=4	13 2 w=0	5 3 w=8	8 8 w=7	4 5 w=14	1 8 w=12	11 9 w=1	14 8 w=15	9 7 w=21	3 10 w=18	10 9 w=10	0 12 w=13	14 13 w=5	0 14 w=10	
9	8 4 w=19	9 0 w=6	12 5 w=1	12 7 w=18	0 5 w=17	7 6 w=1	5 5 w=2	2 12 w=5	9 14 w=2	
","Final solution: 1497
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata43,,Hurink_rdata,1051,10,1195,OK,0,17.946,1130,1130,"=14	8 10 w=6	13 13 w=8	13 14 w=9	0 13 w=16	
17	12 0 w=8	14 0 w=14	13 1 w=3	2 3 w=5	14 3 w=10	5 4 w=5	9 5 w=7	11 6 w=17	10 6 w=13	0 3 w=16	11 9 w=7	11 10 w=7	8 11 w=4	5 13 w=14	3 13 w=15	4 13 w=19	12 14 w=15	
20	12 1 w=17	12 2 w=9	1 1 w=16	13 2 w=19	6 5 w=21	2 6 w=6	4 5 w=0	14 8 w=15	1 7 w=15	1 8 w=2	11 7 w=14	5 9 w=15	8 8 w=19	7 8 w=18	3 10 w=5	2 11 w=5	14 13 w=5	10 12 w=10	0 12 w=5	0 14 w=9	
11	9 0 w=10	6 3 w=10	11 1 w=14	12 5 w=14	7 6 w=1	5 5 w=20	5 8 w=11	0 5 w=21	0 7 w=6	9 13 w=10	9 14 w=2	
","Final solution: 1195
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata43,,Hurink_rdata,1061,10,1258,OK,0,15.264,1130,1130,"0 w=16	4 8 w=21	9 10 w=2	8 10 w=13	14 9 w=1	13 14 w=13	5 10 w=5	0 13 w=8	6 14 w=15	
17	4 0 w=13	13 1 w=11	0 3 w=11	11 6 w=13	0 6 w=18	14 4 w=16	2 3 w=14	10 6 w=12	5 4 w=5	14 6 w=14	1 6 w=10	3 13 w=7	7 7 w=11	7 8 w=10	1 9 w=17	8 11 w=2	12 14 w=20	
19	12 1 w=18	13 2 w=13	12 2 w=9	11 7 w=4	0 8 w=11	6 5 w=7	9 7 w=5	8 8 w=6	3 10 w=21	10 9 w=6	14 8 w=15	0 12 w=20	1 8 w=5	14 11 w=4	5 9 w=19	10 12 w=7	2 11 w=18	14 13 w=5	0 14 w=2	
8	3 4 w=3	6 3 w=1	0 7 w=19	4 4 w=8	12 5 w=18	5 5 w=13	7 6 w=12	5 8 w=16	
","Final solution: 1258
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata44,,Hurink_rdata,1009,10,1012,OK,0,11.096,983,983,"	0 0 w=7	6 2 w=9	7 2 w=12	3 3 w=11	1 3 w=9	9 7 w=6	8 6 w=9	8 7 w=14	8 9 w=11	
8	1 0 w=8	5 1 w=0	5 2 w=0	0 3 w=3	2 5 w=8	5 5 w=2	7 5 w=0	3 6 w=5	
9	7 1 w=4	8 1 w=4	9 5 w=10	9 6 w=1	3 5 w=3	4 6 w=4	6 8 w=3	7 8 w=1	6 9 w=2	
11	6 0 w=2	3 0 w=14	9 4 w=14	8 3 w=7	0 5 w=5	4 5 w=11	5 6 w=12	0 7 w=1	4 8 w=10	1 8 w=14	1 9 w=8	
11	0 1 w=9	2 1 w=8	4 1 w=5	9 3 w=1	4 3 w=1	5 4 w=0	1 4 w=9	1 5 w=1	4 7 w=12	8 8 w=13	7 9 w=3	
10	2 0 w=13	3 1 w=3	4 2 w=7	5 3 w=8	2 6 w=0	2 7 w=10	5 7 w=11	7 7 w=3	3 8 w=7	2 9 w=6	
","Final solution: 1012
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata44,,Hurink_rdata,1013,10,995,OK,0,10.972,983,983," w=6	0 0 w=0	3 2 w=6	3 3 w=11	6 2 w=4	1 3 w=9	4 4 w=12	9 7 w=7	8 6 w=9	2 7 w=5	8 9 w=11	
10	1 0 w=9	5 1 w=9	5 2 w=0	2 1 w=13	7 5 w=1	3 6 w=2	5 6 w=1	2 5 w=14	8 7 w=14	6 7 w=14	
8	7 1 w=7	0 2 w=14	3 5 w=6	2 4 w=0	4 6 w=4	0 8 w=9	6 8 w=5	6 9 w=8	
9	3 0 w=14	9 4 w=9	0 4 w=10	0 5 w=5	4 5 w=11	0 7 w=6	7 7 w=8	4 8 w=10	1 8 w=0	
11	6 0 w=2	4 1 w=5	0 1 w=12	9 3 w=2	5 4 w=14	1 4 w=14	1 5 w=4	3 7 w=0	4 7 w=12	8 8 w=13	7 9 w=13	
9	2 0 w=1	3 1 w=8	4 2 w=3	5 3 w=12	9 5 w=13	5 7 w=11	2 6 w=7	3 8 w=2	1 9 w=1	
","Final solution: 995
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata44,,Hurink_rdata,1019,10,991,OK,0,11.876,983,983," w=12	5 1 w=9	6 2 w=9	3 2 w=6	1 3 w=9	3 3 w=11	4 4 w=12	9 7 w=0	8 9 w=11	7 9 w=13	
10	1 0 w=8	2 1 w=8	1 1 w=10	5 2 w=0	2 5 w=12	5 5 w=5	5 6 w=1	7 5 w=0	3 6 w=7	4 7 w=12	
9	8 1 w=4	7 1 w=3	2 4 w=7	3 5 w=7	9 6 w=1	4 6 w=4	9 8 w=7	6 8 w=14	6 9 w=8	
9	3 0 w=14	8 3 w=12	9 4 w=14	0 4 w=10	0 5 w=6	0 7 w=2	7 7 w=8	4 8 w=7	4 9 w=2	
12	6 0 w=6	6 1 w=10	0 1 w=12	4 1 w=5	9 3 w=2	5 4 w=10	1 4 w=3	1 5 w=4	6 5 w=13	8 8 w=13	3 7 w=6	1 8 w=4	
8	2 0 w=5	3 1 w=5	5 3 w=8	4 2 w=3	2 6 w=14	5 7 w=5	3 8 w=10	1 9 w=10	
","Final solution: 991
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata44,,Hurink_rdata,1021,10,1021,OK,0,10.716,983,983," w=4	3 2 w=6	3 3 w=11	1 3 w=0	7 6 w=2	8 6 w=9	9 7 w=6	7 9 w=1	8 9 w=11	
11	1 0 w=9	5 1 w=9	5 2 w=0	1 1 w=9	0 3 w=4	7 5 w=6	2 5 w=8	4 5 w=9	3 6 w=2	8 7 w=14	6 7 w=8	
10	8 1 w=4	7 1 w=3	0 2 w=11	1 2 w=12	2 4 w=13	3 5 w=4	4 6 w=4	0 8 w=9	6 8 w=5	6 9 w=14	
9	3 0 w=14	8 3 w=9	0 4 w=10	9 4 w=14	5 6 w=0	6 5 w=13	0 7 w=5	1 8 w=4	1 9 w=1	
11	6 0 w=2	2 1 w=11	0 1 w=12	4 1 w=5	5 4 w=10	9 3 w=2	1 4 w=4	1 5 w=1	4 7 w=11	8 8 w=13	3 9 w=9	
8	2 0 w=7	5 3 w=12	4 2 w=14	0 6 w=3	2 6 w=14	2 7 w=8	3 8 w=14	2 9 w=6	
","Final solution: 1021
Schedule exported to ../../output.csv
"
layer2_public402,Hurinkrdata44,,Hurink_rdata,1031,10,1076,OK,0,9.864,983,983,"w=3	
12	0 0 w=8	5 1 w=1	6 2 w=2	5 2 w=0	1 3 w=7	3 3 w=11	7 6 w=10	8 6 w=9	4 7 w=3	2 7 w=2	9 7 w=7	8 9 w=11	
10	1 0 w=7	7 1 w=3	2 1 w=8	0 3 w=14	7 5 w=8	2 5 w=8	5 5 w=8	3 6 w=2	6 7 w=8	9 8 w=9	
8	0 2 w=0	1 2 w=12	2 4 w=0	3 5 w=11	9 5 w=14	7 8 w=6	6 8 w=7	6 9 w=14	
9	3 0 w=14	0 4 w=10	0 5 w=6	4 5 w=1	9 4 w=14	7 7 w=12	5 6 w=1	1 8 w=4	4 9 w=2	
11	6 0 w=2	0 1 w=12	4 1 w=5	4 3 w=13	5 4 w=14	1 5 w=2	9 3 w=3	8 8 w=13	3 7 w=0	7 9 w=3	3 9 w=0	
7	2 0 w=5	4 2 w=10	5 3 w=8	2 6 w=7	5 7 w=10	3 8 w=1	1 9 w=5	
","Final solution: 1076
Schedule exported to ../../output.csv
"
